pH,Temperature,Soil Moisture(%),Humidity(%),Sunlight(lux),HasWeed,IsHealthy,88
8.739650239,25.90549766,39.23404248,57.89404021,29735.05322,0,0,
8.506956566,28.97848447,91.37849038,55.45887942,31377.54966,1,0,
4.734372472,24.1054444,47.05891021,61.44063593,34193.00866,1,0,
8.197178111,23.59033937,45.45769029,42.50221425,33459.60059,0,0,
8.904706248,28.65473251,90.29043229,40.46628255,43557.20666,0,0,
4.987196711,23.44754857,90.48049231,58.21336867,49307.58626,0,0,
8.16330275,26.00713699,93.39315483,40.0424703,43455.52653,0,0,
4.757580782,28.53312456,97.13874463,57.04316954,25574.8498,1,0,
5.614643448,25.26325972,49.26454469,60.62766882,37048.85242,1,0,
6.000019872,28.61043229,69.750847,40.93488778,38610.84856,1,0,
4.807964244,24.78515183,70.79168428,64.10770547,43790.32222,1,0,
7.074905471,30.40357299,90.23901398,48.89152872,40303.56329,1,0,
5.710048035,28.12317572,84.99126853,49.79724942,48656.43371,1,0,
7.214513718,28.29399805,63.78706617,40.71909792,37021.8673,0,0,
6.8535366,29.51789895,81.12304352,42.21826955,31480.27117,0,1,
8.008214823,23.59575234,52.5088889,48.57138767,36426.44596,1,0,
7.55976757,29.63090299,75.58881335,55.81184529,49891.94952,1,0,
4.607744721,29.39405647,75.19358385,65.67606627,27876.16025,1,0,
6.756551228,30.08549654,96.3239937,69.4670863,45647.73255,0,0,
4.765414817,28.10279928,84.08035285,60.60949414,38162.50638,0,0,
5.993341031,25.8919324,97.85816152,56.72526108,36093.53968,0,1,
8.042319072,30.56604817,57.83069514,44.82401719,28896.24931,0,0,
7.89379112,30.48215025,50.04459722,63.9677574,46092.61049,0,0,
5.297581558,28.27433347,70.08599777,69.78392409,32840.48458,1,0,
6.923474913,24.08566624,38.35934079,54.66794892,40996.61844,1,0,
4.826007453,26.29859114,80.28722996,68.40528801,36529.84139,0,0,
5.154395975,30.87049102,54.5554035,56.16137735,42952.93683,1,0,
6.120788663,26.46346906,94.02222787,66.86818215,34073.3248,0,0,
5.54359204,27.69334732,77.87021116,53.26680959,32484.78053,1,0,
8.726504841,29.76854539,82.89146688,58.8113604,46604.08753,0,0,
6.370366363,26.50508018,61.74594409,53.47391547,48540.75892,1,0,
5.067394462,26.95366441,98.0500786,55.80603117,27483.28484,0,0,
6.2790606,24.78964794,50.33479261,44.11466861,35586.9066,0,1,
5.547672405,28.31836177,48.82902484,52.6052072,32881.46512,1,0,
8.005380866,27.47864017,44.93845556,53.16189452,34444.50225,1,0,
8.084888025,24.83058674,86.0529035,49.23666145,44383.61144,0,0,
6.591798128,26.34543556,39.70324693,41.16367568,42935.40721,1,0,
7.547060379,28.83690195,74.82097455,47.38808993,44039.03722,1,0,
5.7427499,25.78701658,93.44834975,40.54085173,41836.37622,1,0,
8.90523719,24.32157536,97.19422693,60.635045,36963.17429,0,0,
5.167257666,29.18047488,59.84075242,58.71423924,46675.7827,1,0,
6.312438765,23.28875548,71.26799272,42.85478666,44075.87769,1,0,
4.161792085,28.1640649,53.7159044,44.41556318,38619.84461,0,0,
8.169756693,30.90737831,91.30807303,67.9366151,40307.36689,0,0,
7.476026405,29.41641878,91.84200938,47.42672103,49989.94511,0,0,
7.04759729,25.64313724,53.95041577,53.80677262,46987.10633,0,0,
5.796489071,26.43815249,66.23985809,49.59324306,44191.75456,1,0,
4.920861432,27.58488536,80.79500823,44.07215502,39481.2589,1,0,
6.127039413,25.72979901,83.40946991,66.76413265,39018.5828,0,0,
8.913652026,28.91597701,78.86286733,63.34148683,44318.20326,0,0,
5.311945,24.97994851,90.27044027,50.82801784,43457.0617,1,0,
6.039408069,24.77102038,75.16447295,66.37736204,40750.07215,0,0,
6.19505055,23.51150091,65.88903687,62.82922073,31445.16671,0,0,
8.947066815,23.55653401,71.4683905,42.86329826,30591.37072,1,0,
7.049597686,28.26392228,84.77711055,43.42819218,33404.77264,1,0,
8.697031737,28.80860392,58.97398824,58.64940522,27293.25565,1,0,
4.858563617,23.47617321,75.1900202,56.9123306,44913.75223,1,0,
6.431572095,29.25158403,98.01028253,65.26477129,46557.12601,0,0,
5.548577398,28.09451348,53.55675688,44.21482331,41252.58052,0,1,
7.048114013,26.12545114,55.21433558,48.24043242,41572.40845,0,0,
7.113228923,26.19449932,58.95599263,41.95678327,25739.5756,0,0,
4.971998919,26.39085761,75.48229954,52.33587947,45499.80853,1,0,
6.310537207,28.61832099,97.61838111,41.70166405,33392.38474,0,1,
6.146870521,25.9417479,54.2202017,55.03714068,34834.94584,1,0,
6.749373352,26.41416159,72.35999917,56.48997933,25750.33639,1,0,
4.109990615,24.40181509,63.42645075,51.83265593,48506.95028,1,0,
7.322068662,27.59769221,70.1072076,69.4905744,25138.7023,0,0,
5.338332671,30.84535687,54.79948648,49.36630466,31107.66298,0,0,
5.284859044,24.67923718,81.93867304,62.43912849,46261.93363,1,0,
6.24193684,28.5646993,53.25738004,49.39271469,27487.03583,0,0,
6.173611995,28.70841278,84.32891177,50.95417422,45406.73733,1,0,
5.39712849,29.86972169,85.96020461,42.94741816,45762.18861,1,0,
5.274804167,28.80715558,96.60684674,43.69690675,37568.20109,0,1,
6.732674769,25.25580937,81.10000838,46.05160292,42082.60216,1,0,
5.822898407,30.96003183,81.97141681,48.75741836,44317.97345,0,0,
5.436348539,30.63644835,91.11742246,41.43753684,43147.19735,0,0,
6.218827059,30.57997204,90.64898457,53.93999617,40751.62967,0,0,
4.661129766,30.40322083,74.92593772,50.62279849,29733.6216,1,0,
4.816639605,25.28869603,61.75739021,51.31941584,44630.04419,0,0,
7.592061148,27.52945135,40.82459092,56.90192333,31892.62416,0,0,
8.064977078,29.25845112,61.69253778,63.53367911,49030.26243,0,0,
7.008457826,30.15261539,42.01774876,54.90298272,32022.4532,1,0,
6.05925243,27.3886066,78.61918791,47.54616199,34188.83304,0,1,
6.103928669,26.25868446,39.21338348,57.23358457,41921.2483,1,0,
6.96427205,26.46729528,89.40821011,40.61682793,26516.91219,1,0,
8.72631573,27.49881908,44.57727844,45.80971616,45601.87505,1,0,
8.073827593,28.48713775,96.18405093,40.32801759,32029.14996,0,0,
6.21817043,27.6337926,80.17304999,46.5787325,32290.93365,0,1,
5.220319432,29.15917552,43.79591324,48.51423818,32599.98924,0,1,
6.260473407,25.04030011,65.08185211,57.52639454,46104.97248,1,0,
7.589391896,30.05824754,42.72495009,51.70735394,27232.93413,1,0,
4.783615224,25.62329682,88.73759744,68.38646242,28165.77209,0,0,
6.83244313,27.47244148,49.28625877,61.45159076,44852.24332,0,0,
5.939511479,27.89896879,80.56811401,63.49878729,49080.72607,1,0,
4.838539567,23.73432797,51.43763472,66.7207294,31228.48433,1,0,
5.75568531,30.46624553,59.6681625,42.01564641,26428.96815,1,0,
7.165055874,28.67646323,96.44566193,53.54411208,26608.34368,1,0,
5.294117007,26.93670096,66.78007124,61.06532669,46212.19495,0,0,
5.76438121,23.86454754,94.37471399,63.1521356,28654.33438,1,0,
7.570721054,28.87955067,84.85797747,55.08948063,34890.06185,1,0,
8.80695342,25.36231831,99.27072876,41.17391003,31691.90182,1,0,
7.199918503,28.46502888,96.88338248,64.95869138,36105.50588,1,0,
6.053976328,28.25492478,70.08919393,46.18329662,42463.2618,0,1,
5.730016874,27.01876845,87.42542107,69.26270212,32766.25554,0,0,
4.633233663,27.546754,55.70727587,60.29586852,45402.84791,1,0,
6.327518399,29.4816042,58.17950028,63.82574947,35472.51868,1,0,
4.83446739,28.073153,45.28863364,47.81407776,27681.26213,1,0,
8.181109279,23.6533168,66.86810431,43.18937363,36171.38963,0,0,
8.877829932,24.19314056,68.36725599,63.62940589,37092.68248,0,0,
7.23662045,26.13057462,89.76873196,56.3077453,25270.49994,0,0,
4.053432104,27.35358192,93.95549904,42.77710157,30804.07105,1,0,
6.519338129,29.49943201,92.4260295,51.02827387,29746.40246,0,0,
6.043347364,25.15099082,59.3996882,45.29972176,39717.81531,0,1,
7.262864199,25.51531605,94.59527467,56.41171886,31332.91774,0,0,
6.225925957,27.02964088,71.64361337,53.64859408,33338.13181,1,0,
8.981491235,26.22590824,82.83287835,44.51648219,46175.85737,0,0,
6.862479363,24.62333138,67.07755347,67.27388617,25292.87948,1,0,
7.037376329,24.56502395,65.50604591,47.65617553,32098.29582,1,0,
7.324111582,28.7519516,74.9589399,48.57887473,47528.86447,1,0,
5.978356247,26.75726885,59.64093295,55.34277847,33088.72067,1,0,
6.744281706,24.47384408,45.25973637,58.0634874,37525.44392,1,0,
4.605186481,28.46241387,43.01153162,50.8897178,34739.40332,1,0,
4.536116284,30.48459933,39.84795136,40.22311883,44474.20511,1,0,
6.848444088,24.96361273,65.0020371,62.62497081,29314.82818,0,0,
4.091112755,29.75570807,68.33250891,60.63379165,25338.68703,0,0,
7.855560889,29.52361261,99.29577362,46.27952866,48495.05315,1,0,
8.814196752,28.4054366,97.7848624,62.90669327,37806.42383,1,0,
7.320152554,26.77378221,64.71585861,40.12148293,27684.1306,1,0,
5.864899693,27.63702028,93.1811381,64.52702888,26195.5723,0,0,
6.004409636,27.08672058,51.4177001,46.66869266,49626.43295,1,0,
7.243786733,23.58601545,46.17081867,65.43046607,28885.72687,0,0,
7.968730468,23.48774459,75.35639715,57.95550002,33017.76677,1,0,
4.079136237,26.25803788,87.0642755,42.07524437,37003.75907,1,0,
6.113938954,23.31224379,57.36802927,51.86028822,29617.83658,0,0,
8.564384712,26.59374152,50.76601843,61.56491272,29393.20669,1,0,
6.996720065,24.77231956,48.36954542,40.55118009,42512.40804,0,1,
4.883121874,23.34526651,52.88378732,62.33083257,46752.82588,1,0,
4.347044455,26.99027685,48.60953752,58.20462137,36335.66602,1,0,
8.762066149,26.30990948,66.67012798,59.19785134,31646.24007,1,0,
8.433268281,30.46021051,89.4334884,42.39974199,28046.70757,0,0,
7.766475241,26.03364077,87.07728276,47.45098343,41847.32328,0,0,
5.155326821,30.47317891,80.6917303,68.10833824,40898.98612,1,0,
5.708898825,29.79371313,52.03521939,69.37738102,30618.49069,0,0,
4.574541836,27.10675755,48.64651445,55.2602038,34332.0956,0,0,
5.707987134,24.01463163,51.52532277,59.71339478,32315.68733,1,0,
8.963040453,27.36448257,77.23424584,56.41507644,42408.95095,1,0,
8.317693473,25.45536042,71.91009545,43.72133052,42626.30656,0,0,
7.244306232,23.73664842,88.08365657,65.98818314,42923.11107,1,0,
8.510282761,29.35525139,52.2114451,45.50860746,31224.12364,1,0,
7.033072835,24.85499021,74.3772018,42.24082384,45561.0373,1,0,
7.917551402,25.15307119,62.45662049,57.29995022,35457.25017,0,0,
7.169111527,30.23428093,88.67951865,58.72061191,42893.7605,0,0,
5.128187412,28.67883412,42.70838396,46.33127731,46005.66173,1,0,
4.851559127,23.11005363,63.61704722,55.30557025,27516.06065,0,0,
5.26579282,30.88484082,55.92352871,67.00111249,35411.00147,0,0,
4.108798551,25.65521568,59.68310847,50.10689342,49227.21656,0,0,
6.691598542,26.10966084,44.78894107,46.86420186,47058.04884,0,1,
7.850900758,23.42041093,54.28380659,48.29555826,43892.13071,1,0,
8.108037018,29.60608413,85.55327781,44.24031363,38714.14365,0,0,
5.92420416,29.48227451,43.53749586,59.85202526,44122.16974,0,1,
6.422224058,30.07446477,98.40423662,48.43210778,32803.15819,0,0,
6.440085898,26.70438258,92.80021618,66.02855995,44729.883,1,0,
7.438064437,25.95886055,54.03434412,55.31181588,49273.8189,0,0,
7.721600748,26.26581053,49.52707395,57.37634518,31969.11613,1,0,
6.051011381,28.24899245,80.6918153,62.66517825,42831.56087,1,0,
6.919457073,25.96810264,82.36430334,64.9130401,27316.71576,1,0,
6.594933329,29.58676154,95.0799827,44.37750036,37995.22606,0,1,
8.593951588,30.12971808,88.6404904,67.67198406,25551.79524,0,0,
4.272239932,29.78860141,45.24064679,56.72343887,29653.26309,1,0,
5.044740547,28.76957614,80.13408646,47.60077682,45720.59805,1,0,
8.07425458,27.00309317,72.5056116,50.71201354,26110.3999,1,0,
8.968790144,23.43208939,83.96910708,54.43430934,34457.46391,1,0,
7.38057553,30.86195074,56.43094549,57.00708248,33123.57838,1,0,
8.998031192,28.44824311,54.65683838,43.40006976,31398.05689,0,0,
7.466038755,27.93840405,65.47083976,53.70785651,47863.03218,0,0,
6.056007746,30.15424286,65.17086725,58.70975604,45805.7266,1,0,
8.344965148,24.18014981,79.38394414,65.45377452,40905.1964,1,0,
7.367518782,29.01760918,37.21842531,68.92297201,26668.93712,1,0,
5.411923879,23.76697083,97.65203059,49.70653249,27752.9578,0,0,
7.118409918,27.34619813,95.54921619,61.40514672,28455.72197,0,0,
4.87915908,30.90112278,74.74775734,44.50027137,40228.18486,1,0,
7.339035607,24.0700637,92.15069049,64.17221773,29501.62662,1,0,
8.701239332,26.33549462,95.22562945,55.05440353,41241.92786,0,0,
8.389962881,25.97965044,38.05376814,45.13067454,41881.33175,1,0,
5.62225274,28.50620072,48.18853788,48.04327794,27065.88516,0,0,
4.068654943,29.63014979,68.27855037,57.30730002,44381.97151,0,0,
5.307601683,25.42672341,76.21138131,61.63995621,34751.69151,0,0,
4.957178521,26.55563704,46.98756191,66.76769905,31105.97516,0,0,
8.975698306,28.54682038,68.33843092,49.13014881,30535.83442,1,0,
7.886627228,28.42088517,38.48797782,67.20487856,41752.21846,0,0,
7.020571023,27.48343249,57.07514956,51.40691527,49742.24487,0,0,
4.435373146,30.903745,35.82035441,52.9206048,49900.74962,0,0,
5.890689809,26.03124609,56.49729066,54.62490038,49216.60453,1,0,
8.932751509,24.79801276,67.31152673,44.5409767,34467.36294,1,0,
5.343099946,28.06037412,43.75578064,43.97222029,45620.44739,1,0,
7.753507466,27.40244772,53.46688184,60.12268715,39912.56241,1,0,
5.344378431,27.09998634,85.81292368,51.5681116,32365.39511,0,1,
6.898567977,29.32799189,65.43705693,59.35807822,32512.11106,0,1,
6.087138912,26.8343169,91.94928872,57.36506468,35123.48586,0,1,
8.786923255,23.60490122,76.86407536,53.97902677,32953.15126,1,0,
5.317380512,27.02145501,56.61895867,52.69873316,27903.65675,1,0,
6.554586085,29.40351056,76.45105733,58.42912554,29481.70207,1,0,
6.425707214,30.80300456,91.79010774,48.15900657,25975.30177,0,0,
6.796237906,29.74327444,83.59040509,63.41966201,38557.10818,1,0,
8.183648433,25.20962899,83.82164822,47.74034021,48132.11971,0,0,
4.63733376,30.32438118,95.81704602,48.5783497,40399.32587,0,0,
8.922918725,26.82991128,84.39575687,64.99273223,45493.09404,0,0,
8.394883322,30.88334688,90.8806377,47.68626256,30615.4662,1,0,
8.231558681,24.29147471,80.42770107,68.82571455,27665.17018,1,0,
4.996593169,26.5072139,82.84472037,62.84150857,25688.30503,1,0,
7.397779035,25.1935356,65.62135115,62.70887357,36275.67401,1,0,
8.573057434,27.80731992,73.06310619,54.57268637,43864.98159,1,0,
5.027286899,24.3593333,97.94895451,52.98765984,44634.77197,1,0,
4.952880054,24.43832188,51.7802885,41.11246244,47638.90337,0,0,
8.760066883,26.78150472,87.53248483,51.8175609,40346.40782,1,0,
4.811034981,29.38284705,62.31727283,57.98099161,45608.62421,0,0,
5.591383195,26.13503096,96.61876877,64.37835678,45550.74066,0,0,
8.513078941,28.57527966,40.27828699,67.45434983,29492.77636,1,0,
7.524547756,29.51231849,55.55306408,59.2108456,37633.70743,0,0,
5.643285443,27.84664617,70.17451564,66.07862238,40829.04537,0,0,
8.369494528,24.35493772,42.78430158,40.63100417,34626.52526,1,0,
7.561875236,27.28619356,74.33931231,59.91891163,42240.2297,1,0,
5.076878646,30.5772428,83.4180594,62.01425331,35455.24661,1,0,
6.580129597,29.4317048,86.31668493,42.19684462,34012.29908,1,0,
7.974172151,26.30001252,90.5197013,56.71565522,32576.33039,0,0,
5.114772968,28.72082225,55.77974068,43.88813605,33781.97526,1,0,
7.255727788,30.40880306,58.45120708,61.38177244,36475.60451,1,0,
6.354777184,24.1759548,37.86559593,64.0744476,33146.17136,0,0,
6.786557152,28.97789026,84.80569101,55.39918179,32915.62678,1,0,
4.841684143,26.06942702,87.23118523,46.0646291,42306.06977,1,0,
8.634906435,25.67095863,60.68298084,57.50284865,31331.32982,0,0,
5.628316527,24.22325976,46.26049574,56.96718847,35486.8094,0,1,
4.871046859,29.04070316,56.77727434,53.35379652,46598.07445,0,0,
4.21068697,25.38997222,47.13979504,49.94789391,47599.55048,1,0,
6.672612252,27.16736766,40.72511446,46.38487831,26987.52406,0,0,
4.267560848,25.35609125,54.65710613,65.59416049,44642.69258,1,0,
8.995212344,28.80343091,84.74577378,45.37173577,43326.80672,0,0,
6.556803092,26.24712581,71.87368268,64.93172479,38198.12408,0,0,
6.974365581,30.99483686,62.01914179,45.13035889,36149.20339,1,0,
5.917920323,23.86902496,42.44042388,41.48863298,41612.67379,0,1,
4.173675786,30.62531672,70.78249348,60.67361397,33001.10032,0,0,
6.69922182,23.64889026,57.59062348,52.96982126,26293.23479,1,0,
6.533786671,24.91313948,65.8913937,63.48928096,45090.97398,0,0,
4.096483077,24.17618594,75.92158204,60.72681796,35198.62287,1,0,
8.840831108,23.5911249,58.70362318,49.87229947,45163.14746,1,0,
6.281827082,26.27398958,64.38145481,41.02240331,42760.41506,1,0,
8.588779377,30.67053978,97.5107746,41.04323132,29292.89009,1,0,
7.427884151,25.21644941,83.41408759,43.65248563,49353.18783,0,0,
5.601685261,27.23594298,54.87872259,61.78655266,32364.76282,1,0,
6.48001743,30.89435419,86.04349985,46.23003009,49037.52345,0,0,
4.042377149,30.13723633,84.54706256,61.80588453,39843.15547,1,0,
5.668632188,30.81766548,55.10680234,50.2471998,49018.63976,1,0,
4.743399064,24.77592018,43.87460469,45.49620809,28700.25955,0,0,
6.907619645,30.2234792,41.60572914,55.29794273,43509.73059,1,0,
6.371711989,26.94707031,69.27600175,43.3884965,31462.63515,1,0,
6.274523817,30.50509082,83.51815205,56.52242858,43597.68742,0,0,
5.491175583,29.16640512,97.992871,42.83105275,36052.81367,1,0,
6.617031609,23.1663603,57.54819225,61.80921047,39072.45741,1,0,
4.035922949,23.33248544,82.02700229,68.55325491,38643.13347,0,0,
4.009389922,30.17176601,63.00422369,60.07327019,35918.38832,0,0,
5.101591752,27.3465578,62.82824446,68.04680626,30935.90937,0,0,
4.700641999,29.82749997,46.01374359,46.97017053,48203.42255,1,0,
7.542830932,25.54224255,66.94582197,64.00512997,29808.62841,1,0,
5.880599613,27.87965315,89.33071932,55.44012792,30291.49164,1,0,
5.681983351,30.55083805,45.7582347,45.87073784,31147.13288,1,0,
6.729665984,23.7871945,59.45289085,41.72852413,34384.04195,1,0,
7.437085675,29.07436312,94.27286621,47.39013626,37057.35385,1,0,
4.569610879,24.33452177,42.216833,65.43596935,27480.98606,1,0,
5.427177488,23.53086106,84.10160593,50.63934128,42698.81123,1,0,
4.432292747,24.57433939,72.55591371,41.34919245,34566.32264,1,0,
4.081087998,29.31684032,90.07886483,56.3858841,43392.00071,1,0,
7.249265546,28.43984254,58.37456212,47.19029134,39308.48349,0,0,
4.569785692,23.06313417,42.34201063,57.29646034,37547.04324,1,0,
4.921727473,29.6052139,67.72563682,40.96285015,42262.46745,1,0,
4.796534981,30.76298529,90.17071082,47.39443368,30584.69486,1,0,
5.022913686,26.49310491,78.26857582,54.09278094,35176.51902,1,0,
5.122651445,26.73368312,40.69767679,43.52419761,27614.03137,0,0,
4.378993171,27.285067,69.46359685,60.14352324,38976.96303,0,0,
5.381394722,27.3672739,82.01988738,64.36048641,25597.92205,0,0,
7.613115193,25.77441464,86.71021336,43.7435915,46422.96183,1,0,
8.827020366,30.00792771,73.22974546,58.76335588,26784.89144,1,0,
8.003552017,26.01795939,58.82028649,54.17151706,39165.38706,1,0,
6.818195369,28.75840709,58.24631579,45.87810826,37039.14416,0,1,
4.422532492,30.37778898,74.0178337,51.58517585,35258.15286,0,0,
8.828320934,25.09543728,43.13774876,47.01893411,46392.30732,1,0,
8.076832615,25.73116576,88.64411506,49.07689438,29652.49653,1,0,
8.861214333,29.69989962,36.78192555,51.13694959,31385.00777,0,0,
8.177913156,30.35256761,50.29801976,44.90117756,47026.04399,0,0,
7.003100816,27.39889952,87.66027565,54.27483295,46622.52048,0,0,
4.859858564,24.95428254,47.30392557,58.45930259,25728.55831,1,0,
6.821721567,28.91350909,86.36093258,56.2805687,29788.25589,0,0,
7.996939166,30.00508425,83.39027163,40.95164468,37488.28421,1,0,
7.096061991,28.44429832,89.36397811,62.42361559,36642.74776,1,0,
8.246149047,30.56512936,86.13591346,43.89218085,48977.1237,1,0,
6.768773608,23.74676653,77.83606057,49.8619649,47414.25396,0,1,
4.663244735,23.46365572,50.80408274,60.95740623,38945.93372,0,0,
6.801997146,23.90507425,71.56663132,43.89214195,49368.19674,0,1,
7.029416901,28.86206465,95.48051664,61.13820011,43987.01333,1,0,
4.332178684,25.23878433,57.87370899,46.64930352,42379.19422,0,0,
4.366002479,24.87242869,49.97306844,51.27409795,29035.48845,0,0,
4.854632412,28.1781207,50.98790627,50.10981055,25756.43622,1,0,
8.532769165,26.25337059,44.66954025,55.84311827,25301.86012,0,0,
7.249225228,24.79237551,59.65251102,59.52117819,28462.9261,0,0,
6.036954044,26.63136985,68.59377595,41.9767929,34461.48108,1,0,
6.721433137,26.79763252,81.34879048,67.43014397,29119.51927,1,0,
4.987920395,23.81161229,62.92521621,47.5837479,40973.46049,0,0,
7.5070214,29.32441847,73.94392054,64.85933928,27045.18119,1,0,
5.001967998,23.49150952,39.89336404,62.90642038,45986.32245,1,0,
6.259818192,29.13547452,45.07662414,43.88907346,37539.04472,1,0,
6.387844548,27.17887638,94.00504198,49.56370554,40164.04782,0,1,
6.849395223,29.16450366,72.63361498,57.50578461,30017.69102,1,0,
4.381436922,26.24654915,73.15269107,59.61619261,44194.40721,0,0,
6.175712364,27.1461861,57.72952085,59.17854778,45326.66818,0,1,
5.126351824,24.60740097,98.05459844,48.40646062,41578.58602,0,1,
5.92110378,29.88977465,51.73778143,68.07257279,48177.48182,0,0,
8.378914884,30.40481248,72.38047041,57.3586369,44105.8826,1,0,
6.712743954,25.94133521,42.24322881,42.65101878,48416.79181,0,1,
5.504105944,23.86026566,71.28667653,59.17546975,31133.66767,1,0,
7.952495484,23.67720689,39.14339648,41.4418663,45609.5835,0,0,
8.064743865,23.53330538,37.51946396,68.86965785,43106.92235,1,0,
7.905316858,27.1539476,77.15729445,43.06857692,27543.53959,1,0,
5.888826339,23.25656666,56.93462885,55.67602904,46362.34978,1,0,
6.638541876,25.46752071,91.09822376,66.87455953,32615.10122,1,0,
8.607331148,27.29259635,77.73693183,55.45426049,33250.10465,1,0,
5.02944528,25.03964147,64.11483692,69.02555455,36865.42269,1,0,
5.327081544,24.23969316,36.87489275,46.27775195,48470.85711,1,0,
8.069989222,26.364314,99.85421926,50.81588802,34839.57183,1,0,
4.625372877,25.39705954,98.79119702,42.08462242,28566.56321,0,0,
6.88811278,26.40801938,74.59136792,44.11633242,30724.32914,1,0,
4.109466248,27.73105584,66.15303988,46.18787921,44960.12039,1,0,
5.556161569,27.04040797,66.72010687,50.80731376,41958.40368,0,1,
7.306409438,26.92860107,58.33701296,65.22774447,26151.21075,1,0,
