pH,Temperature,Soil Moisture(%),Humidity(%),Sunlight(lux),HasWeed,IsHealthy,88
5.757410696,25.11441752,45.52063337,55.27761202,49132.14613,0,1,
6.04479321,30.05451671,93.84150628,58.43726164,47940.81654,0,0,
5.810112884,26.39773062,68.14606118,42.48859001,45718.83027,0,1,
6.613769166,30.92624597,79.19810933,45.19248973,46390.22139,1,0,
5.323302056,26.42762777,51.31864097,69.39160709,48275.44556,1,0,
7.568572992,27.70696599,51.79227945,67.71097366,33876.96333,1,0,
4.15752887,24.48589015,63.65939473,57.35807556,40621.32103,0,0,
4.751862806,30.49394425,55.55960049,53.88279871,35009.40012,0,0,
5.814238829,29.59688316,71.33508983,41.8668247,40935.41199,1,0,
7.047982108,30.28148413,67.29425626,40.54418098,28254.75778,1,0,
6.526636714,29.4681557,45.74682159,43.62251537,38938.39372,1,0,
8.285476428,30.55152539,51.47737632,41.17774941,43141.04919,0,0,
7.945782305,27.1387804,42.83380473,60.14105659,45371.84929,0,0,
7.945525109,30.30721768,78.47136271,60.58268487,29557.51275,1,0,
8.921852626,27.06412909,73.99764365,62.39029285,36187.14884,1,0,
5.136165338,30.43456142,89.41533632,42.56544012,36154.05619,1,0,
4.078819697,25.38080166,54.93121695,57.71470461,31722.9925,0,0,
8.64691099,23.79106536,74.65195072,54.97848612,46071.17607,1,0,
8.765874993,29.71205105,65.48557613,62.55580006,33787.57784,0,0,
6.822654813,29.37821436,47.13195199,56.30945619,31404.37653,1,0,
5.468397944,25.50688664,92.96783985,61.41250012,43097.97986,0,0,
7.835905226,23.66516555,51.51425505,41.9448515,49569.62972,0,0,
5.075347705,30.44406308,68.64248882,57.21509942,48610.58103,1,0,
5.43004918,28.99105302,72.28795558,52.51251248,37172.28995,1,0,
8.169591179,28.98604097,72.85981383,62.41440678,31531.31435,0,0,
5.279368555,23.27669245,62.02570253,63.31153466,36009.72953,1,0,
6.974965525,24.02206546,78.99224168,60.55512817,31943.99698,1,0,
5.553987051,28.66415836,40.81654545,44.20023334,48305.18342,1,0,
6.077122888,25.04613135,41.12796573,48.39387475,43543.25076,0,1,
8.238017876,27.9885215,84.34604373,41.36841665,41161.29005,0,0,
5.358012501,28.27383987,76.70166207,62.60819575,40822.25646,0,0,
7.325491234,29.64998244,67.84093825,40.0247375,31980.66038,0,0,
4.73996883,25.98579992,48.73579923,62.09203477,46657.50127,1,0,
6.54084511,29.72692684,45.82967616,65.74213164,43108.08142,0,0,
8.778855019,23.01119623,69.22422252,55.50246799,48219.06697,1,0,
5.369183428,30.96316428,67.30423703,53.68402187,35374.8065,0,0,
7.743161126,27.02917775,89.81384855,54.46392347,38570.53908,0,0,
7.359183359,26.89074177,71.61818096,46.95359617,43175.02811,0,0,
4.619508575,25.08997559,92.71913865,58.82860189,34277.12718,0,0,
7.000540245,26.54897363,69.733746,57.67533331,41648.81981,0,0,
5.736193426,25.19196818,63.99800691,47.17185965,45565.48739,0,1,
7.166520433,28.78813064,56.57406747,65.22059815,33316.62011,1,0,
7.923872991,23.41306076,67.55537191,41.04412494,40828.16501,0,0,
8.941214393,28.77478324,94.85801099,60.9936324,26733.1715,0,0,
4.429359329,25.03287647,45.58756871,55.69763791,32282.48225,0,0,
7.699895416,29.62025652,75.8499034,64.55448962,39004.78454,1,0,
5.036881247,27.08655121,63.07800057,57.83915546,41734.43022,0,1,
5.145989925,23.94034488,45.58359318,41.66885641,41211.62132,0,1,
8.284117533,29.0079823,83.27336106,49.95023391,42667.9934,1,0,
5.184550391,24.28714525,41.59034537,55.54970551,36228.44844,1,0,
8.975271212,28.03431947,80.09225361,61.68510796,27386.07419,1,0,
5.451123824,25.25623121,67.84831546,48.26582659,48173.04298,0,1,
5.568475448,29.40509594,54.94891667,61.67170194,31026.63206,0,0,
7.301613398,26.05087524,76.67261263,65.15076885,30062.4488,0,0,
6.684762648,25.78154944,85.60728807,45.21896486,29403.98917,0,0,
6.727798651,26.71357071,63.80440727,68.43122119,34726.09591,1,0,
6.30312153,27.94017875,56.75566172,59.33180006,34711.4915,1,0,
5.848263619,29.00665262,57.36128083,42.93115262,34472.84202,0,1,
7.353728434,25.87393677,97.71159253,47.123006,25320.81447,1,0,
7.913012261,26.68184848,62.53853442,58.2258172,48160.53172,0,0,
6.217940711,29.74148655,62.1293618,66.57481071,25714.94548,1,0,
7.159913228,26.68514534,91.00107414,52.50235372,25477.0849,0,0,
8.725161481,26.34400536,88.37614573,69.60688644,36913.77062,0,0,
4.847091732,26.654553,85.13726285,67.34108823,33444.10412,1,0,
7.525210967,27.64429196,74.43999615,44.79663764,38657.07439,1,0,
7.782203077,28.73281492,87.39265324,51.69966262,32417.73221,1,0,
5.263446745,26.27584643,36.66317802,67.873177,36895.99193,1,0,
6.439214951,25.9054266,76.87885498,41.63369423,38344.33283,1,0,
8.385890718,25.98151841,55.25170835,63.55408221,34187.07151,1,0,
4.01353086,25.86702997,51.63424012,49.255847,46016.38696,1,0,
7.896999756,26.2557188,93.88187584,66.07536706,37966.84531,1,0,
5.512857156,28.47099214,74.85714842,61.81771287,25351.54605,1,0,
5.581569553,25.96616106,55.3166297,61.92933505,44219.56423,1,0,
6.967059951,27.25500578,57.94453582,42.8003939,30858.27492,1,0,
5.301285684,27.91563031,86.31611768,53.16368664,38123.16863,1,0,
7.512444631,26.80448506,80.85705059,41.0540386,34693.71198,1,0,
4.21992135,23.89109221,81.67381269,59.55066579,48716.09505,1,0,
4.077361738,27.85260235,99.64545932,57.97920851,38559.66005,1,0,
8.497900456,23.26929264,55.97769751,59.89082565,28981.2111,0,0,
4.729583029,27.9177096,97.16877562,45.16638405,35714.81599,1,0,
7.965260213,28.80391818,53.89012979,57.35036385,46386.76382,1,0,
8.754879136,25.64260725,85.36408407,51.67367745,32161.61749,1,0,
7.874634195,23.77034889,97.59571356,54.30614709,42067.36404,1,0,
4.860618836,27.68178985,97.03076571,65.50776819,27513.01332,1,0,
8.700944016,29.00254132,93.24077408,63.35137452,27133.48798,1,0,
6.771205089,24.11775652,50.3656516,52.0917033,32824.6287,1,0,
4.841073486,24.13732995,99.13364676,54.25191241,37083.3034,1,0,
6.87867778,24.06305036,63.00962021,65.01571155,37064.78389,1,0,
4.367538781,26.47920249,94.35969464,60.7430444,32617.65378,1,0,
5.447952036,24.95831608,47.04529159,64.17230616,43215.67253,1,0,
8.43539979,23.77681383,58.13528113,65.63771387,48395.91869,1,0,
5.055723178,26.45522133,52.18738559,62.05877996,36108.89971,0,0,
5.521259748,23.2252152,56.57673544,45.01592796,36461.49629,0,1,
5.249004915,24.74860141,43.41579791,45.37561225,38690.85635,0,1,
7.791507978,25.40577247,85.9317707,57.12677635,44055.41796,1,0,
4.392919092,27.92278829,73.12605105,69.78404143,35966.14919,1,0,
7.189469688,28.00397604,95.92816653,45.64736938,36545.531,1,0,
6.027240608,28.04037096,61.85657685,59.23074028,37772.66912,0,1,
4.705683962,28.17353113,83.18645195,57.35938185,35269.44698,1,0,
4.625134605,24.84511015,66.02007584,68.64004628,42974.07441,1,0,
7.107316992,29.45709948,80.02529836,51.09151271,32580.97947,1,0,
7.409180572,28.29639185,85.58472829,67.82837688,27488.02604,0,0,
6.724509626,24.43916765,59.60692145,65.93112012,47077.00319,1,0,
6.073422024,23.99701354,37.02106207,51.89493973,34136.96578,1,0,
4.720460072,29.41377049,96.02777731,41.67685048,27999.79315,1,0,
8.399952886,27.35721935,79.99654716,51.88918576,46975.71537,0,0,
5.338629825,25.27821981,83.92418196,42.18965326,33038.05159,0,1,
7.680413434,27.04754353,85.89622134,59.51518591,45540.72443,1,0,
4.284407311,26.62193771,80.91142952,67.58853041,42360.81534,0,0,
8.547975607,26.76620365,56.10358507,63.18240282,26719.33014,0,0,
6.661696146,29.49814073,63.33237355,44.66705521,37142.80347,1,0,
4.397602688,26.98432513,78.86610175,65.29952104,36500.25373,0,0,
6.128350355,27.49302442,86.69652866,48.39227999,38300.39033,1,0,
4.534624537,26.98376315,90.74590568,47.54932625,44289.9403,0,0,
8.786435339,28.14426828,58.42319141,47.52915588,27871.00623,1,0,
6.737142679,30.328095,90.40305389,51.65535152,25724.82127,0,0,
8.724683162,25.91470247,60.2385931,41.29265674,43952.32624,1,0,
8.007131786,24.41226793,94.1623272,50.42765883,43810.33235,1,0,
5.344084008,23.52319982,86.07148921,69.83310048,34707.24981,0,0,
5.791068542,28.18929711,50.37469931,46.12065286,46266.76526,0,1,
7.745542893,23.90988103,86.61001982,61.09900792,31748.74355,1,0,
4.113643355,26.45361526,46.99867094,47.81398495,45977.40904,1,0,
7.507594629,24.90560338,54.79015456,42.91946761,36891.09288,1,0,
8.169286824,23.19677541,88.75439404,64.04955266,25341.62497,0,0,
4.133228422,25.24794807,74.96737332,52.95917997,47964.25497,0,0,
8.928654467,26.70084501,71.38845557,59.73989162,45542.2136,1,0,
7.707660082,30.64049746,70.28033213,41.00745916,33843.636,0,0,
8.217050876,28.20608794,91.96468301,69.18913084,27743.49866,1,0,
5.129468574,30.99422471,93.47837705,47.58368714,30313.08602,1,0,
6.059368573,28.91076664,94.58793743,53.27368412,27858.50028,1,0,
4.322036315,24.90946709,40.3816482,52.68228413,25652.05816,1,0,
4.03400922,26.73080363,69.90968119,58.70625233,26657.6829,0,0,
8.956800202,29.31247643,95.48365445,51.98628633,44449.81441,1,0,
7.058087572,29.57286552,51.97212607,52.44304832,43019.11226,1,0,
6.629804724,29.20476258,58.33491229,67.69472508,46618.55521,1,0,
6.620928765,30.52947596,82.11382785,41.65296421,27523.71397,0,0,
8.650352963,30.82976105,73.79494596,67.082455,30765.94596,0,0,
7.323955829,25.90626232,84.89375687,68.13026907,28011.2291,1,0,
5.969843288,24.94403739,90.83035772,67.53620233,25429.17606,0,0,
7.890218537,27.88011456,97.41050768,56.66368647,30829.77945,0,0,
6.468540184,25.69696904,90.27380982,46.61808325,30801.53528,0,1,
4.574443387,28.33023331,80.12327078,65.13036605,38761.16683,0,0,
7.560789374,24.0947188,72.24033522,49.7501284,29451.13366,1,0,
5.772865771,26.50824323,70.80284916,48.18759675,34860.07269,1,0,
7.839030611,28.63944307,84.17457949,44.97977513,33580.77501,1,0,
5.604327659,29.63908956,75.3526457,61.92941079,39342.50264,1,0,
7.519462534,26.44769917,70.85589682,52.21673753,47812.18547,1,0,
6.401511733,26.35603359,37.96923544,49.92337755,29299.45724,0,0,
7.810895177,29.41285195,98.12577393,53.35685712,39014.90815,0,0,
4.575715403,26.07324819,49.92859605,55.04073988,46377.90519,1,0,
4.786385744,23.60937356,52.91803765,59.41197144,28653.38046,0,0,
4.520064323,25.63066984,51.54316047,44.88880065,37391.184,1,0,
8.451582107,27.0637019,73.1457255,60.52806273,46317.50622,0,0,
7.060187066,30.24126245,36.967272,67.19837074,42586.47824,0,0,
7.571867622,24.59061555,74.24073851,46.07285263,42190.56841,1,0,
4.10986114,29.21586171,91.77674146,47.1001099,40397.53385,1,0,
8.774447634,24.22404502,61.54300271,66.5753928,32126.9498,1,0,
5.155466703,30.16200741,83.07643281,56.64499028,46243.61961,1,0,
8.695507396,30.38305292,88.610084,55.59574984,46363.79141,1,0,
8.476106628,23.07711375,81.48245339,59.92439496,42083.99474,1,0,
7.860702095,25.20594706,53.01162916,40.12082155,49103.61644,1,0,
4.424748613,23.61264993,52.26149741,53.22502545,42082.13493,1,0,
7.363400305,24.52348517,96.49833559,40.65457269,45720.7793,0,0,
6.504349916,30.60630147,52.92138384,47.82351867,30044.14722,1,0,
4.630197276,25.61760351,44.11723242,54.32837169,33924.52613,0,0,
7.556493827,23.38798604,75.58301453,65.62795166,46749.29127,1,0,
6.574839616,26.44583158,37.3825869,64.66372977,31168.52627,1,0,
5.957760064,25.23187887,37.42258462,53.08445929,44578.91298,0,0,
5.904426932,29.12090211,63.45901638,49.73247138,48719.56873,0,1,
5.257811208,27.92867242,43.76862743,42.81007702,42481.33688,0,1,
6.430130144,26.45601464,80.46455112,63.75764637,36416.56814,0,0,
7.797977781,27.32036337,73.11635016,49.59794562,32836.79419,1,0,
7.723268178,25.5389756,99.34339418,64.77455334,25573.77201,1,0,
4.079013551,28.71214002,71.09612638,55.41719785,26629.33826,1,0,
5.004440168,23.46867941,96.23580844,52.89174481,27063.29457,0,0,
5.324803804,23.07784527,44.52094951,58.30022293,48580.75988,1,0,
7.631897646,28.26172962,55.98276772,48.88696776,38814.0223,0,0,
8.247758874,30.57414823,67.77780191,58.25615065,33570.68598,0,0,
8.43139856,29.68288132,92.83103911,59.87035542,30702.10123,1,0,
7.797925706,30.58260204,74.07403224,46.30167626,36199.5982,1,0,
8.661544158,25.46812392,82.81448057,47.88916709,37269.89915,1,0,
8.500567798,23.31807554,64.15204612,51.75691672,30611.71847,0,0,
7.411960203,24.21058608,90.3339181,51.88065269,35580.99004,0,0,
4.403374269,29.31619597,36.61572536,57.07706797,39553.23118,1,0,
6.714115933,30.6475359,40.4288648,65.09835982,42291.74105,0,0,
7.021906441,28.65992273,53.46949277,43.18676525,43866.38671,1,0,
5.332150955,29.87390533,35.77595596,53.80854349,36495.54191,1,0,
4.202886941,25.43887736,83.91279463,66.23241507,36121.89162,0,0,
5.635948781,28.36468286,52.50629987,51.41766201,26804.9712,0,0,
7.041825628,29.41835052,71.05961522,67.99087334,46877.68359,0,0,
7.312231146,30.13996079,65.45697053,57.90078566,39251.11639,1,0,
6.623265992,27.29242594,63.77855066,57.67242727,43314.21909,1,0,
8.658654385,30.57677069,82.75302327,53.36303972,30866.63096,1,0,
7.681967189,29.0042843,59.22551073,56.58164693,41816.33207,1,0,
5.998434079,23.94078781,92.1293085,47.3786994,45938.35165,1,0,
5.446732124,23.99795635,85.98187053,53.23984685,40180.67261,1,0,
6.300977199,24.50385056,74.64966276,55.92667657,48559.1715,1,0,
6.846760147,24.77674334,36.02914268,58.40781997,30890.39074,0,0,
6.5679425,29.55757879,62.69827856,51.12326833,37789.36468,0,1,
6.255088162,24.88800089,58.57718193,66.76230353,32374.6058,0,0,
8.121022707,23.03506105,74.38303738,69.30676542,36429.56331,1,0,
8.90619322,25.9624691,98.68151226,50.01325563,49958.56754,0,0,
5.93735976,24.89461526,42.23839993,43.30967452,46086.01247,1,0,
7.09876312,26.75513091,40.33103906,55.25016708,40714.8813,0,0,
5.508300338,28.25984188,72.63339324,65.32836842,48277.25089,0,0,
5.223753736,26.79127478,53.65785198,58.51211138,35808.73054,1,0,
8.050587494,23.56836281,40.42439009,49.59662809,47506.79239,1,0,
8.237413024,30.32582415,76.35549561,55.85623244,45852.43481,0,0,
8.029786531,30.75511368,92.56042548,49.17353579,35627.70381,0,0,
4.522900195,27.94604312,92.23482432,66.24565918,36022.92518,1,0,
7.874419836,25.23563035,59.30541385,46.21026262,40633.5068,1,0,
4.29938855,28.35903865,70.96552766,58.26702886,27360.15647,0,0,
8.692829058,25.35309717,92.1620168,62.18139536,43252.40384,1,0,
4.679605929,26.61968008,41.94336657,51.4297981,37031.85614,0,0,
8.688925579,29.67868346,82.7293536,50.34390743,45274.15928,0,0,
6.21898279,25.21333351,73.72669372,58.20637402,32265.352,0,1,
4.117752352,28.66462332,97.82509162,58.11522174,30130.0362,1,0,
5.50602868,24.16630288,46.14441609,60.42655778,45911.86094,0,0,
7.77483755,23.49150239,80.69405289,59.32599612,27257.65463,1,0,
7.075347684,28.80121792,58.00845542,52.03647535,38943.6993,0,0,
6.886568827,29.02309615,74.8218382,45.71792003,35257.93218,1,0,
4.101708497,25.92743801,95.48958684,40.8342239,30519.87911,0,0,
7.421743997,27.83459397,41.55008113,55.97228196,33455.07432,1,0,
7.078549738,28.18321166,94.91389848,58.51167229,28401.18683,1,0,
6.245231855,24.34438129,51.38058099,56.69865101,34886.27302,0,1,
4.428261698,23.8009663,52.36458396,48.29172521,43506.36449,0,0,
7.059225863,25.61693317,79.71172741,55.87171333,28222.84375,0,0,
7.132280872,26.08005728,43.08048661,60.63163173,47277.77318,0,0,
6.998703647,30.7863563,59.73500189,63.50475868,36631.75709,0,0,
8.640816746,29.2018698,76.03003315,40.31616296,31248.12422,0,0,
4.598714926,27.33485972,75.58935341,62.15491022,44957.70968,0,0,
5.187836584,23.36851302,63.11790539,62.74150633,42995.46452,0,0,
5.040126621,24.12710681,66.27732948,60.09216239,48974.1671,1,0,
4.510677507,27.21840881,80.73429127,59.78559397,48761.83972,0,0,
5.631277091,24.234301,73.49530352,60.34871658,38857.16845,0,0,
5.530373092,23.7875076,72.19303302,43.67132489,45412.71228,0,1,
4.133659078,30.7705908,71.17976001,56.9226048,25597.06413,1,0,
6.861629077,26.9700774,36.92974906,41.11826439,27714.23854,1,0,
5.8781415,23.21384971,81.30152295,43.38003845,25507.69448,0,0,
7.105122095,23.35040494,45.53662457,43.70054681,38835.88692,1,0,
4.32542439,23.5526331,87.23312941,64.81890638,48031.80223,1,0,
6.240223601,26.49449976,61.27165342,60.2288996,40653.85863,0,0,
6.256965484,25.72012447,94.62557174,44.08284316,28088.29346,1,0,
7.037874348,26.03630331,85.78770781,50.29795609,40371.40817,1,0,
6.807840833,23.02202195,83.37142369,46.67310405,34136.77843,0,1,
6.987988506,25.8601051,42.63209227,49.25477627,42247.68014,1,0,
4.164272411,25.40088952,38.47528055,45.7368238,36486.20335,0,0,
4.126967967,26.56058779,44.92348026,69.26100953,36535.41476,1,0,
8.072914039,27.70134034,82.44806081,66.20891364,29181.97641,0,0,
7.678458247,26.46885606,43.85170035,58.83888833,40920.96394,0,0,
6.712759579,27.37575612,42.55234214,62.65869734,46112.44724,0,0,
7.997347408,25.43655424,52.49656899,43.80889695,34679.18717,1,0,
6.255531145,24.86542918,57.98539357,41.51618417,25299.21536,1,0,
7.435592138,25.75034892,61.70440445,46.72864362,44846.65831,0,0,
6.172280432,26.31940387,51.81835347,55.3392669,39085.42812,0,1,
4.871459191,25.27786213,78.06643785,65.54309267,26673.40772,0,0,
7.828884894,25.29062205,37.02439499,67.54465664,35834.51743,1,0,
6.221480427,25.1565886,84.94582735,50.43439273,30892.55688,1,0,
5.648399066,28.55619759,80.09735798,60.31811651,26931.59672,0,0,
8.342892674,30.2791233,61.7638051,63.8113079,34840.6477,1,0,
8.508002938,24.6044407,85.65851736,52.83191079,29601.19623,0,0,
8.474500746,27.0683913,79.24179722,43.66799255,41163.59364,1,0,
7.109233685,26.34883828,86.79197815,56.19424876,30630.0795,0,0,
6.977557642,24.26192157,63.43384198,57.29751546,29228.1401,0,0,
6.710149291,23.5563856,60.62936974,47.2550612,45651.51772,0,1,
6.224110483,24.2590097,86.41675751,68.07426043,48654.06258,1,0,
6.732638967,26.97122978,90.26729866,53.0711207,32243.65887,1,0,
7.703031084,25.99101237,39.56784257,49.16619107,30684.8698,0,0,
6.096969488,29.43576851,59.01876925,54.2027133,32520.99512,0,1,
6.077678575,26.67218449,57.05636232,49.8623622,29098.45209,0,0,
5.689511841,29.39774655,59.07695734,48.29176847,43200.45108,0,1,
6.340500533,27.54793411,67.63218989,43.27426019,35905.72179,0,1,
8.383377194,24.67485341,60.72051271,49.85672143,37483.92471,1,0,
7.263983097,25.29972513,55.28592203,46.08141862,36181.8358,0,0,
8.142977932,27.5135767,95.26905486,51.70682755,49716.62137,0,0,
6.151667215,29.42115354,98.83152868,68.11132433,48282.77158,0,0,
6.191754932,23.97387356,61.9542036,59.95724871,29265.30957,0,0,
4.367611054,23.10939764,43.73315558,40.87391618,26790.80446,0,0,
7.577939934,26.93993601,74.07800712,64.69051316,25758.74945,1,0,
7.969220261,25.53652012,77.20990985,59.51618133,27693.60324,0,0,
8.038059214,30.86790067,47.685374,67.63998139,34523.49966,1,0,
4.06769579,23.11419737,97.817384,50.65634591,35901.72544,0,0,
8.622551813,25.55617008,48.09245328,40.82002457,26122.83695,0,0,
4.404698025,29.29888245,65.60196561,69.4592639,42849.2763,0,0,
8.06042124,25.70333825,86.38041812,48.28445675,30227.27279,0,0,
4.905646892,30.75705569,73.3241783,64.30525702,34575.89785,1,0,
4.030507927,28.38467009,83.28982663,54.93183704,48611.3551,1,0,
8.025376703,29.97891199,74.79246566,60.92904664,31910.62315,0,0,
8.947700491,25.68334564,65.84328558,49.26082492,32225.61285,1,0,
5.607322303,30.87130967,96.5310169,61.30464912,37728.04385,1,0,
5.808281589,30.08355024,40.70596116,51.72469543,41092.9135,1,0,
4.289109011,30.61071164,81.24025199,42.56162523,46353.68897,1,0,
8.8789391,25.2717331,64.77508877,46.99959208,28831.7521,1,0,
5.723249157,23.10645337,74.52966114,47.69777767,37158.59241,0,1,
8.093244808,30.02330891,49.00856216,61.81276267,39488.2767,0,0,
7.727159708,30.07261545,65.04376731,62.18853201,44613.57691,0,0,
6.550660206,25.94809551,98.22720489,45.30147317,49607.81134,0,1,
4.065204311,29.9844193,82.52129777,63.27202937,49602.0512,1,0,
7.746102382,25.83949292,59.73432274,53.81196064,35713.57023,1,0,
8.206137266,28.98455618,79.19891159,46.13224882,35227.3418,1,0,
5.495094383,23.34365833,72.25879039,51.83254414,49461.07592,1,0,
4.338060204,26.97243075,69.68367911,69.50964196,48012.2452,0,0,
8.335876402,25.66512814,61.88146552,42.23959482,47503.37961,1,0,
7.512965315,26.77080373,51.37166544,49.46155349,35661.68286,0,0,
8.261660361,28.27041858,45.49583891,41.87833122,42918.93841,1,0,
5.955953438,25.51574588,76.62366496,45.70989583,30246.90023,1,0,
7.305561904,24.53647962,55.18294079,60.78913551,30697.5526,0,0,
7.010999975,27.7291971,43.02773864,69.97714371,43202.74261,1,0,
5.570166481,25.69746258,77.47252758,58.49372259,28960.17539,1,0,
8.495994809,23.96235563,92.7551935,52.27986052,30627.2591,0,0,
8.59599155,28.18495733,96.13807975,48.25773839,35766.15231,1,0,
8.746572503,28.60365975,68.98928499,52.5623152,39432.78755,0,0,
5.124331231,30.79619586,59.59072909,62.7481066,47682.36846,0,0,
7.833434515,27.9566929,79.6431515,54.49339129,48479.91853,0,0,
7.531083693,26.8107074,48.13980301,67.95708005,27390.61975,1,0,
7.352803742,24.66612234,47.71976084,46.71477099,30503.21206,1,0,
4.808749872,26.45749722,79.5321637,68.28510709,29625.13758,0,0,
4.004419831,30.08088715,54.97077401,52.70459709,46192.74714,0,0,
8.993791234,26.52636974,43.51330028,40.43481043,30609.39814,0,0,
5.972150504,26.17619417,63.00878645,52.69988246,46485.46771,0,1,
7.289873255,30.38812059,97.3374804,68.88969789,37962.71089,0,0,
6.197669994,30.77581692,46.10019793,52.51629607,32902.30346,0,0,
6.652045082,26.02357411,37.24171302,56.55083149,27186.4374,0,0,
6.011251706,27.0028017,74.4859392,44.92810213,49109.68653,1,0,
5.531172063,29.66197544,96.93003687,66.09420324,41631.79293,1,0,
6.718346353,30.75619826,92.65441931,54.46991741,27416.17403,0,0,
8.565475914,25.03029634,54.08140685,41.69826656,32589.78107,0,0,
7.440191306,30.3454027,48.79139047,43.61849684,36289.44154,1,0,
8.256266921,26.84719208,75.71577285,41.4862167,36217.91363,0,0,
5.989250559,23.46052186,37.03146128,67.4021634,48360.56426,1,0,
6.893342102,26.98089403,80.41515142,45.63669543,46277.8266,0,1,
4.109556989,24.13827651,86.85539339,50.71948147,26891.4396,0,0,
6.066318101,30.68286668,95.16297624,40.19228532,40621.91357,0,0,
8.335484312,29.18107789,52.64647103,55.32755216,31872.84441,0,0,
