pH,Temperature,Soil Moisture(%),Humidity(%),Sunlight(lux),HasWeed,IsHealthy,88
4.928642767,27.90067893,77.97888942,43.88252946,29997.79702,1,0,
8.078835083,29.45853367,36.34729578,46.05650296,42094.77071,1,0,
8.947200952,24.12031538,73.55023924,67.29810003,48817.06575,0,0,
8.221401299,30.64276435,71.19193866,58.45048395,32028.51368,0,0,
4.054926686,25.50700588,99.9339371,62.71465357,25174.85404,0,0,
6.576910234,23.52741758,60.71366837,67.67634835,44040.07549,1,0,
7.461666792,26.31602949,46.57107651,46.3392417,38052.7421,0,0,
7.327720671,30.61366356,55.14607103,44.42181216,27552.15227,0,0,
8.984196298,23.0473264,38.84657925,58.41914273,33414.98169,1,0,
8.360372498,30.19052051,38.20390998,52.48016668,36889.97726,0,0,
5.244562766,26.96069878,59.94615024,53.2252582,27106.83711,1,0,
6.790652038,30.03311371,84.57906221,42.4617814,29818.00418,1,0,
8.127061041,28.54863025,44.46446036,51.32148384,44974.97261,0,0,
5.688964075,25.51253478,79.87673977,53.30083002,32977.13559,1,0,
4.896535647,24.05946974,81.00549665,46.59348965,41861.45646,0,0,
7.516102777,24.76450428,47.64739601,64.94934953,38775.81317,0,0,
6.09625243,26.4276838,74.77190764,48.39342957,39301.49524,0,1,
4.505471298,30.17811169,76.00594244,41.82695819,32938.50532,1,0,
8.568963743,25.69963895,59.58612128,54.82702395,25731.44854,1,0,
6.479990154,23.97693133,55.10871036,65.74960599,45344.07625,1,0,
8.967950708,27.6761292,96.13369729,46.05152247,33772.0607,0,0,
8.865136874,30.88960085,42.72964457,68.71260084,34224.21132,0,0,
4.941488793,25.21785803,59.8725331,68.64253298,48798.84347,0,0,
4.788232142,29.08641017,82.39085193,68.84198587,38451.10876,1,0,
7.506949578,25.74620583,44.68512336,49.22207185,32737.43061,0,0,
8.932038973,27.7644933,49.92256128,46.57636641,35452.28675,0,0,
4.494594263,24.49642283,99.21783472,44.59719481,37627.11064,1,0,
5.43433445,23.53675999,70.94377489,49.414633,25462.90682,1,0,
5.288721738,26.47100093,39.02085519,53.09671605,32359.68608,1,0,
7.209868479,28.45574807,35.46133109,41.04599896,41245.98845,1,0,
5.479813469,27.09612153,88.47098148,63.21763578,47525.22939,1,0,
5.649443162,23.41709226,91.72990072,49.74777008,34295.13752,0,1,
4.43768337,27.93352547,63.72909914,61.51391887,25229.97488,0,0,
6.921962373,27.36078384,60.48406676,42.956956,45637.21272,1,0,
4.327057939,25.92770456,51.45392153,63.3721636,37436.47511,0,0,
8.061941772,28.25441458,75.9475033,46.54112614,41190.87165,1,0,
8.764432567,30.82693083,84.24804236,61.67037521,34074.45876,1,0,
7.704783063,24.06220895,94.98142422,46.86656053,40523.49899,0,0,
8.283458379,25.01788766,89.34389515,56.38242675,38372.85236,0,0,
8.648730321,30.54012282,40.68428487,40.38331703,27260.3429,0,0,
6.781514452,27.66065869,71.15435219,53.34488296,43469.48038,0,1,
6.862702801,24.87030526,66.72932068,56.39244989,28265.47273,1,0,
5.938300645,29.51187868,51.19612816,53.84662794,47696.18212,0,1,
7.604986237,29.85568636,77.05458533,51.61406606,33035.71523,0,0,
6.338577161,28.70443394,51.52340817,41.05332941,32003.26725,1,0,
8.063686624,28.8047772,41.51246782,47.7460104,46602.72103,1,0,
4.363111539,24.4747278,49.79658506,58.68801524,27990.07992,1,0,
4.655018119,30.54608539,69.45393544,40.53489004,40109.91668,1,0,
5.541718489,28.37509793,95.35820533,46.36413586,49254.50675,1,0,
8.76150197,27.38231826,49.16367447,43.25067365,49238.24216,0,0,
8.790777452,26.48638166,61.19598519,54.45056028,36911.5598,1,0,
5.558708385,25.64980404,98.34635065,52.08581705,39748.72752,0,1,
8.990963819,24.23084298,61.33709404,40.62648608,47514.05886,1,0,
7.639180351,29.4718587,62.41903029,45.26244839,49613.33382,0,0,
8.468669203,27.98584838,64.54569456,55.77658536,47055.42017,1,0,
4.853675699,30.57571671,81.74365001,68.1040346,25395.59389,1,0,
6.425953821,24.19393985,47.12473536,49.92157742,48959.88992,0,1,
6.077224508,25.40424488,77.70092158,64.20875233,31792.17476,1,0,
6.585455855,23.86737445,59.73100498,48.58176304,46215.7012,0,1,
8.770098222,28.95231498,99.77963762,66.46258076,39770.32089,1,0,
7.56665031,24.89395504,62.87482288,45.70812795,34322.71848,1,0,
8.293611019,29.29726643,64.7881767,57.65334307,26009.22255,1,0,
6.51284344,26.90959572,41.43504264,48.85482941,42019.01808,0,1,
6.290439278,30.79728279,69.80722937,56.42455023,29995.07559,0,0,
4.687663569,24.52416852,60.39368067,63.07224304,28441.83693,0,0,
6.687319078,25.16404589,59.56512607,59.30225836,38577.02297,1,0,
5.939532948,29.56527015,86.11232451,40.22024308,25938.2486,1,0,
4.362847097,23.24203129,92.64530817,51.93692937,49187.48511,0,0,
4.026709774,30.36210985,57.15546585,44.01109052,47317.91474,0,0,
5.730514696,25.95609312,62.08217713,41.87846446,49211.95991,1,0,
8.856049729,24.69533476,64.08760384,69.32187903,27588.41998,0,0,
4.447450348,26.59146073,69.11648473,65.35114489,32911.6655,1,0,
7.29439671,29.99327674,74.15964102,62.32340667,42175.53816,1,0,
5.667401239,29.32212379,38.0365042,64.75370255,31224.31323,1,0,
6.254170599,26.71288409,52.31183287,58.42040052,43744.04715,1,0,
7.093259598,28.24578197,44.28776759,60.4607913,31520.15845,1,0,
4.839508951,26.33579592,87.89564264,63.49940027,41591.08627,0,0,
7.719593807,26.42056425,97.66884857,44.97850407,44224.77015,0,0,
7.349059877,29.81254742,60.74785093,63.52412219,25103.50752,0,0,
8.166234043,30.2478456,48.25242893,57.60942118,45674.81072,0,0,
7.996703624,26.66344993,68.02352502,56.8378443,43057.76117,0,0,
6.899040942,29.8944952,96.28738669,67.9069519,26193.75908,0,0,
4.395938035,26.02588243,65.94678569,56.26855006,42963.49708,1,0,
4.500673719,29.28413707,36.3813414,46.42199836,43320.21936,1,0,
4.00868198,30.90172352,35.05278648,47.50728139,28095.32891,1,0,
8.011152366,28.13009638,95.95290803,63.30070735,25334.35366,1,0,
8.191951948,27.89146372,91.33083346,52.61952094,43210.70105,0,0,
8.199084566,29.13038001,66.31540977,56.96456003,40691.54805,1,0,
8.998026208,30.79557994,95.24207853,55.12666366,30424.46554,1,0,
6.780423722,23.08831104,65.65216258,62.41966026,29872.57402,0,0,
4.074454226,23.0908448,96.66405715,48.88292322,39988.94584,0,0,
8.565190483,29.17894787,77.34430968,43.98709028,28605.86527,1,0,
4.789159296,23.85274369,38.15080327,50.11892081,41275.72344,0,0,
4.928068592,23.19460368,78.30868633,44.71064183,26629.52941,0,0,
6.947763459,27.63549111,80.1116772,66.81181991,48093.4503,0,0,
8.106225692,29.73025402,69.26524599,67.25910656,44288.87362,0,0,
7.799326736,26.78017011,40.86372508,51.46515336,47963.20947,1,0,
7.197523027,24.12987623,64.1918037,48.26747811,42285.52643,0,0,
4.157529839,27.27104326,60.20919315,68.74453158,27227.03965,1,0,
6.28357419,24.24044212,79.30054648,40.14504364,27563.87774,1,0,
6.75153811,25.15429865,35.56985201,48.66117182,41800.39256,0,0,
8.440735859,23.10184156,38.17948625,66.04083129,31635.3763,1,0,
6.957865323,24.51843833,49.52509305,49.92722145,38649.73268,1,0,
5.540152397,24.17579938,93.76935652,44.96371794,29457.18972,0,0,
4.129751786,28.9776416,71.17801582,61.1150657,40173.18062,1,0,
8.885264319,24.27905276,39.48390803,67.54173286,41578.221,0,0,
5.603800033,29.24322771,65.74130106,64.50684515,30680.72864,1,0,
4.119590707,23.28582727,37.69607528,49.91339123,32033.46325,1,0,
4.415507588,27.33511231,41.90596496,60.4539461,32134.61158,0,0,
6.630071968,23.91941948,60.705232,46.87700432,34089.95002,0,1,
8.7088696,25.93875905,96.50057227,55.82483447,33087.33679,1,0,
8.795690543,25.79728671,89.6005993,58.25839183,27853.16743,1,0,
5.608961658,26.14699125,99.02573217,48.84580116,42922.56138,0,1,
8.35639683,24.15457905,81.89512401,62.18523737,44755.44992,0,0,
7.188607118,30.51702403,50.06577077,45.67944271,31731.96621,0,0,
8.174180671,23.17372644,61.3570955,63.50482609,33815.82816,1,0,
6.468051812,29.91100169,49.65783064,43.95719886,40019.07446,1,0,
6.643447539,27.64532077,93.33906838,45.58298263,43690.17807,0,1,
5.941158906,28.35246906,95.40289599,55.53377815,31756.47552,1,0,
5.184269748,26.32733167,37.40409462,67.51953744,44586.19032,0,0,
8.290075575,29.40943413,53.54804484,49.46878328,37752.3201,1,0,
8.246709759,23.91455354,52.17477343,59.61658206,42692.48131,1,0,
4.061413895,25.70806956,90.87702655,48.37544198,39682.21286,1,0,
7.751178508,25.20542259,97.19915748,68.1987882,42338.50297,1,0,
4.170618661,27.01031633,64.43938806,47.19798382,36392.38909,1,0,
7.637272735,30.67941146,83.23070716,59.5376226,40849.50349,1,0,
5.799669285,26.65059417,53.7388946,66.08825343,33106.52254,0,0,
6.392870179,28.00099439,85.4248382,44.67503484,26274.46074,0,0,
5.44176676,26.03825792,71.2548595,68.60718836,35725.99526,0,0,
4.98883464,28.15118074,38.30369917,58.06639444,32668.90877,0,0,
4.946917016,28.47873304,37.15791253,55.44419145,44654.6727,1,0,
7.880796347,30.17312836,92.54753225,55.1098938,43287.47158,1,0,
6.992620732,26.47409222,74.68739859,43.2736323,41108.95088,0,1,
8.946944038,27.64148111,63.74839779,42.67957788,36099.27807,0,0,
7.306596484,27.87009776,68.06154992,60.8053701,45376.45864,1,0,
5.013140707,23.61507082,79.60631372,67.33151297,28888.20929,1,0,
6.568030716,23.0792107,58.4097008,51.18793528,31941.46384,0,1,
4.766840161,30.05581736,77.95663766,41.25278978,37316.13864,1,0,
8.489379699,30.75582313,42.92123065,47.77864884,39121.97829,1,0,
7.769179291,28.98510409,84.33711894,69.70932579,34837.89135,1,0,
4.606802271,27.1410334,83.46805939,40.22560017,45592.29892,0,0,
6.512816448,26.26703942,58.73589849,57.4171211,45042.38805,1,0,
7.906050842,25.21420068,85.70413775,44.11311866,37459.98778,0,0,
7.332182671,23.77831282,82.19081706,67.15935902,45446.49333,0,0,
5.156454416,24.82581488,87.42958501,62.46820846,33419.67883,0,0,
5.235687779,26.99169508,84.55956439,41.65630697,45663.56221,0,1,
6.083507806,30.61263165,73.79328919,50.78881755,26819.06289,0,0,
5.782077888,29.23162543,96.3020273,40.54849527,42158.10885,1,0,
8.518357132,24.84911921,85.03872122,64.98290627,34462.39065,0,0,
7.133276668,29.81467564,43.08819246,43.20925703,32024.79265,1,0,
6.998868413,23.67784621,89.58795106,42.20949799,26888.32142,1,0,
6.919697377,27.61474651,85.93077979,66.98277204,48224.27733,1,0,
5.317572829,26.45308222,59.52152653,42.9961673,30621.75994,1,0,
6.969559743,29.68672303,58.88895161,50.71300467,27959.99757,1,0,
7.20101217,28.94012705,60.86839682,60.05020933,25577.06112,1,0,
7.752980822,23.17598852,60.93104712,43.17996264,45154.01112,0,0,
5.312795572,26.55915824,50.3618509,58.59383387,46864.08987,0,1,
7.485480198,25.45993455,42.73708988,47.23567702,33898.47778,1,0,
6.825597812,23.27347114,40.05465222,44.40520858,46996.12413,1,0,
7.531803492,25.18353102,42.04108775,51.56245058,39073.02373,1,0,
8.479876611,29.26253384,95.452767,54.85311606,45098.39434,1,0,
7.58255028,29.14877668,53.53811353,42.39753296,39867.27578,1,0,
8.420981042,23.72140875,46.67450125,57.00370643,43337.90051,1,0,
8.334062968,29.47512731,39.47298886,41.54619641,48315.67575,1,0,
5.770795247,23.50048454,73.92127703,62.50755694,25428.17156,1,0,
7.131445622,29.84758737,81.88324937,58.08961993,36771.07614,1,0,
5.738456888,24.39982237,87.39514929,44.56908306,34198.82222,0,1,
8.336896701,28.66161308,67.14900178,40.98846816,34635.46636,0,0,
4.231931255,24.09617219,47.51477216,43.83569285,48438.08074,0,0,
4.303296678,23.56236373,50.97365638,63.95619518,28347.74317,1,0,
5.202512303,24.4248669,99.48372108,53.11051878,46061.7858,1,0,
7.139628579,29.3890077,92.60706938,60.05908742,33571.8039,0,0,
8.232724117,25.5950382,98.0284845,52.48175257,41820.1617,0,0,
6.13563978,26.16216383,86.43148814,48.62627699,34631.29468,1,0,
7.97831753,23.87870995,99.0533213,64.62042461,29650.36314,1,0,
6.963078828,27.96876249,88.614627,62.162979,30798.15075,0,0,
5.993963475,30.88925299,36.33183598,62.03157086,33226.99557,0,0,
8.318706631,27.36034877,93.79336593,64.87614498,38577.77352,1,0,
7.794630038,30.313746,85.73765944,52.50182531,31120.04697,1,0,
8.139409784,25.13604169,91.99502637,54.29537237,32127.77254,0,0,
6.922064043,25.25433512,61.14820643,43.83141002,45953.86494,0,1,
7.756980174,29.18340719,94.73898793,64.76306723,28146.44457,0,0,
6.650458711,26.157203,78.57722552,50.65668407,39185.57215,1,0,
5.131012167,23.71161493,72.48538972,47.02605487,32285.28231,1,0,
8.709557032,23.01804797,56.82686349,59.69957628,49085.48921,0,0,
6.606048325,23.1395656,43.02513564,52.33729523,27181.80926,1,0,
6.227666496,27.44620954,53.73577319,42.42229039,29193.69458,1,0,
4.577814662,30.72597952,85.30420617,57.07603071,40702.25025,1,0,
5.138421952,28.13944918,39.32068243,46.8397222,33789.23197,1,0,
8.891702669,26.27078821,61.9944533,46.62160584,45608.23385,0,0,
6.147698514,28.71143825,66.53934808,47.16173243,46084.81402,1,0,
8.026276407,26.18459352,55.91001041,65.1543187,38435.67703,1,0,
4.550567472,29.96939777,43.0810389,54.05694277,36423.40778,1,0,
6.700173014,25.15609448,61.54985715,51.25804219,33390.92612,0,1,
5.322024914,30.21344541,57.92224968,60.79983348,31630.38325,0,0,
5.90290047,29.73879398,88.40352792,43.76753693,39463.69405,0,1,
4.23651954,28.03427599,65.00932136,51.83122236,40447.34837,0,0,
6.270804301,30.69630355,37.91196709,40.86556637,44632.54162,1,0,
5.972493113,24.58332189,37.47355373,55.95967954,25389.87206,1,0,
5.245963264,23.6161789,89.35679052,55.93105446,49627.78875,1,0,
8.531018305,29.85601988,51.86031984,50.23110097,36470.515,1,0,
6.785298262,26.72287817,72.8028616,65.56423288,42037.11935,0,0,
4.006419706,28.77745168,61.51026819,55.59689793,46476.20118,1,0,
5.594371517,24.49656236,51.27929324,45.31612456,27362.21483,1,0,
5.516692467,25.51986831,83.12562727,45.12413302,49487.72165,0,1,
4.842372382,30.06193075,65.38936782,46.43783699,26939.05299,0,0,
7.637953924,23.23779157,60.38620364,53.88948455,34640.55651,0,0,
4.583360747,26.76086597,44.22063541,67.88899021,46377.12828,0,0,
8.564775708,24.48390205,38.11555602,66.49453341,49045.2928,1,0,
4.462409699,23.0538492,62.6022557,55.1443669,46013.21583,0,0,
7.79600735,26.32535958,87.34840443,48.95164615,42021.51578,0,0,
4.246513217,27.21367632,77.1096713,41.69391348,27834.99734,1,0,
5.237176208,26.42095872,63.92787905,47.17672629,41583.10432,1,0,
6.412620433,24.29948602,41.54575152,53.7891225,47415.85911,1,0,
4.709481591,25.53400357,99.47290741,59.46430771,27396.66099,0,0,
6.522575961,25.77245194,95.13164798,50.76422646,45420.08437,0,1,
4.243372271,29.24567178,48.72885624,66.32673382,28064.64238,0,0,
8.875863517,30.52418441,79.26037246,45.47478666,48324.59301,1,0,
7.230370034,27.53306701,82.04764521,63.68114129,28767.23237,1,0,
5.43971527,30.65236517,45.66388085,51.85577266,36694.25786,1,0,
7.155809049,25.56436946,63.16002602,42.69613777,43335.39812,0,0,
7.074589204,28.71156576,84.28011648,52.72527598,41873.28695,0,0,
6.215311227,26.30885481,69.12984989,68.53882678,25198.81155,0,0,
6.672442698,30.22024148,46.10721705,50.78579995,44039.24858,1,0,
6.344285188,26.20648087,61.42202622,44.54856731,44720.85192,0,1,
8.340720943,23.91128582,60.97518102,56.67807644,46787.74166,0,0,
7.118527169,29.92216416,82.10551879,69.99826556,30623.07511,1,0,
7.815140387,24.690957,79.66736868,45.94964571,48091.18155,1,0,
5.126784043,23.65078499,52.96284725,51.47543783,36160.25017,1,0,
5.06692221,27.40489073,58.39533123,55.87438923,35856.43115,0,1,
7.009376541,30.72373715,37.07749517,67.70692068,27751.51466,1,0,
7.431662478,28.45171296,69.91975535,60.58288028,49408.15243,1,0,
7.01646165,30.63667366,39.3175502,64.31694132,49125.45682,0,0,
7.094388217,30.26377368,70.74986009,58.40772102,27389.99976,1,0,
4.485463212,26.14717453,41.44405566,53.75273998,48915.29489,0,0,
4.454450027,27.84146697,76.45172862,40.9335549,35199.42636,1,0,
8.154869632,28.22445452,41.56459375,41.22722773,39483.13841,0,0,
4.898824389,25.85511668,51.8004299,61.31938335,36101.4605,1,0,
7.795046454,27.63026848,60.54718473,47.73646395,38749.11669,0,0,
4.993427694,30.468167,41.25134725,58.34731785,44528.11939,1,0,
5.653500233,26.53274046,80.37104809,62.41474822,27882.6679,0,0,
5.331589075,27.4956816,66.90646904,59.64488902,42000.20954,1,0,
7.239433095,26.84966255,96.68492677,68.89763888,47258.34017,0,0,
7.806929295,30.02730725,56.63703375,54.04079437,36170.65728,0,0,
6.96467239,24.22765843,91.92794123,67.18686209,32504.1738,0,0,
7.003327321,23.50790118,81.90280453,69.84283288,30238.55683,1,0,
4.436244793,26.25362774,61.89013153,67.74642695,26999.06379,1,0,
8.419186569,26.7170109,45.08486375,57.5755696,26068.61256,1,0,
4.852493488,29.68024412,96.30370169,60.97016987,43039.05797,0,0,
6.326906278,30.89580428,47.14544258,58.37102863,34910.01518,1,0,
8.949835716,25.81728952,36.15197601,41.74306204,46656.44275,0,0,
5.344516859,23.73714063,89.38281018,41.36895458,27509.08396,0,0,
7.484135567,27.74372703,59.10759545,47.50025078,41229.00926,1,0,
8.417143046,29.63052098,68.02327732,47.40786804,33454.09188,1,0,
6.219905364,29.12379603,88.08886953,43.30929909,31961.78359,1,0,
7.801369816,29.68850682,99.86615609,45.53337222,36253.24422,1,0,
8.549704979,28.74247975,67.23383989,44.20196457,33568.03499,1,0,
7.17481301,29.05443096,42.66848573,62.21245919,44733.88691,1,0,
4.754307718,25.597163,61.57874368,47.41779625,39331.04876,1,0,
5.861650507,29.68358453,93.64572798,56.8236759,32575.16334,0,1,
6.438945661,26.48006559,44.349235,65.62327307,46641.16767,0,0,
7.495631145,26.85394421,79.00016614,44.21633024,45532.70145,1,0,
4.738824965,24.1139708,94.32220567,54.28424941,46703.41071,0,0,
8.868342937,23.72150882,72.67734916,40.92381901,49982.19969,0,0,
7.178628629,24.27779064,83.87401162,49.19823194,31095.25974,0,0,
5.953466628,28.63812556,46.34099108,43.80285733,43693.00869,1,0,
8.942036925,28.65632729,62.38510896,48.73432862,39891.39619,0,0,
7.683889854,25.01189363,98.50270627,59.49419532,45721.18974,0,0,
5.481124316,23.73347978,55.02108473,66.23786472,44694.71511,0,0,
6.58559989,28.97993074,89.72984231,56.07395621,38920.50297,1,0,
4.085399189,28.34040312,96.46200551,61.77673346,33987.36754,0,0,
5.055146437,24.83355894,99.6553292,51.60155645,46381.70647,0,1,
6.617186981,26.26206528,41.83649535,44.23226939,34122.06028,1,0,
7.112644392,26.71445447,54.82956368,62.45636288,29410.43395,0,0,
7.558833025,29.14778527,74.59213146,63.70012716,42188.17359,1,0,
4.758945855,24.45680411,54.58024264,55.6421208,45553.10578,0,0,
6.297441147,28.01600983,79.82532642,56.50183343,43642.82964,1,0,
7.113221641,23.66743239,76.05653094,68.23217944,27243.8867,1,0,
6.919051934,29.88856051,58.43824888,66.49698243,30605.51622,1,0,
6.780162595,25.96074777,66.59266036,57.62186424,34303.57318,1,0,
6.795909981,30.02799551,86.50098457,51.31935354,48758.71277,0,0,
6.705811655,25.54784089,88.55146846,47.86873745,39278.37484,1,0,
4.756059445,28.45863475,62.11640215,40.2140847,37952.50925,1,0,
7.343074959,25.64570956,42.29107244,50.27341514,43595.78563,1,0,
6.780420862,27.74594796,41.05459274,66.41022066,44852.50436,1,0,
8.19585628,23.29209448,45.23145761,49.41182699,44215.73545,0,0,
6.298882799,24.44015732,62.61851758,50.18499074,43329.25966,1,0,
5.382446291,25.61095927,86.32679744,45.69801228,27583.56017,0,0,
5.403972191,26.86680083,45.7206107,48.03820033,41484.48459,1,0,
7.033113775,25.70865145,60.81818693,45.51486796,30733.69333,0,0,
8.244027189,28.69814398,39.7405989,55.4461957,42540.61292,1,0,
8.092475286,27.04340197,75.88834344,57.07892367,48536.0107,0,0,
8.925268191,26.65281913,59.78396554,51.28077627,36529.62434,1,0,
7.682734189,26.54040961,78.09312999,40.5820591,36312.31946,1,0,
5.371821498,25.45066514,50.76028863,58.10948689,44729.37609,1,0,
6.582223946,23.99181031,59.31535711,59.86622891,35588.03754,1,0,
6.993038918,24.67004429,61.9703116,63.8153522,33334.32212,0,0,
8.836801895,29.62732977,95.83653573,50.36997139,27370.31318,0,0,
5.115035294,25.53524704,77.61111004,69.3444783,31863.72839,1,0,
6.458348669,26.52566911,51.15131648,45.30116758,42414.96178,0,1,
6.119816761,30.30851672,61.48061252,69.95806616,31532.11125,1,0,
6.825164561,25.99075099,72.38188321,63.50812713,39714.83715,1,0,
7.665819186,25.78700087,92.24923149,46.33410756,39918.76575,1,0,
4.028379819,26.62756485,59.60365251,58.77056801,49952.38939,0,0,
8.166580116,29.25092544,58.97611891,55.48547149,26233.07635,1,0,
5.013140289,23.95452357,85.25576155,54.97327906,43829.81425,0,1,
7.394317921,29.29038629,94.81995073,55.97434635,42717.74946,0,0,
5.679423839,30.36218399,85.50882504,58.15306611,47573.128,0,0,
4.603282042,23.2760185,81.34039901,61.45113873,43921.2235,1,0,
5.978571731,27.55776455,66.00268736,45.72338344,32360.07974,0,1,
8.320182497,23.36953031,61.10293802,50.86529214,46037.8144,1,0,
5.701710729,27.39998448,35.48280254,43.91374861,45939.17969,0,0,
5.413276353,27.64919676,47.22574807,59.19434152,36711.43806,0,1,
4.430433853,27.93505036,60.229745,62.44509025,30750.73579,1,0,
8.506800488,26.70105764,67.82785525,50.91788599,40503.00127,0,0,
7.047714889,29.99542364,80.23016665,50.63160226,48171.84905,0,0,
8.607647191,30.00091892,66.03072677,44.08792416,34131.44877,1,0,
6.188497284,24.78736586,57.57144794,59.34547056,33592.069,1,0,
5.994524027,25.43049203,64.39603105,40.90463214,39304.83063,1,0,
8.225427581,27.9489728,74.82077891,66.0484832,27082.4291,0,0,
6.422859513,26.75168111,75.12376288,42.27384467,25763.28505,0,0,
5.664430209,25.97445505,54.03859822,56.86447084,41120.02819,1,0,
4.158066988,29.8802851,48.15264863,42.89248606,49786.3678,1,0,
4.347851346,29.81784875,49.96433231,64.11210575,41258.36674,0,0,
4.712702232,24.42747936,48.24725479,62.11041212,47075.4723,1,0,
5.123888854,25.69259711,75.57825612,52.01795663,47047.61144,0,1,
7.934887011,29.64039335,99.23700448,47.28629681,34683.70882,0,0,
8.827201837,29.19071884,63.34148113,56.91116898,46343.58141,0,0,
4.689129941,27.37209761,76.38914313,48.19289268,29389.62994,0,0,
7.864232682,27.04514287,64.84991764,68.76500885,45538.85184,0,0,
4.267392596,26.60347043,58.80466536,67.83641189,39221.0895,1,0,
8.101776093,23.66956329,86.81668071,61.46326826,25418.25597,0,0,
7.214331735,30.27424481,57.56237581,43.00903756,44687.59472,1,0,
7.762511771,24.64447009,39.19201833,49.24505373,44725.36022,0,0,
4.100236832,23.2254812,97.33685462,40.79640921,35872.32719,1,0,
